X1 X2 X3 X4 X5 X6 Y7 Y8 Y9 Y10 Y11 Y12
22.646440787014 29.0448296124346 29.9299469245189 44.3513905492219 53.3259897635828 61.8136507560725 24.4351531572884 22.6092588436014 19.1281225039441 26.3735332824929 28.605736511762 27.4562300017076
26.0655556737861 28.0700088778694 34.1968726679423 49.9172032597499 54.8357256878422 67.5677833703015 14.4448619310457 25.4338926913383 25.3644859751941 28.4142490766952 30.7223305180741 31.6106568127729
22.9091541279562 28.5471283747376 40.0491246382686 46.8382415568279 59.2644386999874 78.0320579139364 20.1670609001562 23.4845922882047 20.847931964586 27.9601463496708 27.8162801536858 30.8552360511945
19.8396044490159 27.7309608228451 35.1486691700633 49.64088180345 58.3407202347991 71.5189164972225 20.5598479979265 23.2079553850736 25.6190969065746 25.2068284940736 28.503915493642 36.1677987834758
16.3060437311035 31.7973101298158 29.6688182323102 49.6174989490129 50.1480981113923 58.2966188477424 22.93818620859 30.4082984545922 22.4904820431629 27.2454825676575 25.2377908857345 34.1091174697312
22.1492847463705 27.5646869540124 35.3525281200637 44.0593466020332 53.6930805177224 60.6343371227284 20.560196330226 25.7773468184393 21.8576645284986 27.4130192172912 33.1061630735904 31.6071731608494
22.0413569534919 28.6151649720108 33.1487034306397 46.9613504350717 57.2524614432897 66.0257532629244 19.0004245619005 25.2459685613901 20.4577677337514 29.077891153468 34.147876691789 38.2373788761285
21.3284335707616 33.1848936754351 41.8603721126934 46.2992217381092 56.1451326869995 79.0888776462378 26.1171775889916 29.660601596622 29.8097503234285 29.5104032724949 36.2235146643929 40.2454265750767
22.0929071753363 27.7480847743459 34.9830623207443 50.2385678926569 59.1157711511644 72.0905933127486 19.1955505446863 20.1706312003476 27.4111889457026 29.0521397556833 33.8054458122559 36.0304369317436
16.1127710401676 30.0033174393374 39.0140235288478 50.3216745927912 59.8299184386498 75.7710017951789 15.8713297955503 21.6010332923501 29.53874471953 33.1284959877864 37.3910757505631 37.4674064603889
18.7412050342735 21.0404438159543 33.234543765742 48.3496360223941 58.0347188598839 73.3014303342295 21.4414612883253 21.5357552698665 25.9384538706919 22.4879866157758 30.2357605153723 30.6166969552491
13.5297707693408 23.4596236043769 39.8387185715017 44.5990912956031 51.7743764662568 66.3422011519084 16.423400132103 19.3844328863071 27.0457120430005 28.7355443281127 35.2329184997072 33.9235263983231
17.7207054649141 19.0444490441588 30.4035592996934 36.6249597585824 47.9719247948501 54.9049736255495 10.5187686010157 25.8738089460627 26.4777379756792 36.4577741179746 28.5049290235564 35.6718326108852
20.5334877781603 33.6126674713118 40.6048625597368 48.8091121282399 63.7869001377241 82.5484557833399 23.1886177966403 24.8635029908168 30.9536441121993 41.6226108635569 40.0372158417854 47.8840665975541
14.4069291050766 28.0173664568029 37.3143308508205 49.4703532586563 59.6487859293137 79.931182700428 15.8310595836521 21.3988196116401 30.378461004512 35.3618765394179 39.0258262678589 43.4979391585799
21.8946767624071 26.7071202155459 37.6292450387408 37.910461494158 51.4906182112036 68.8781279531902 23.0416411243748 23.1733514129485 32.56159784442 32.1696516593629 33.335429310768 35.6416427887366
20.2199645211784 27.2630243723906 38.864906894401 52.7238118310042 59.9539388523938 74.4840347156532 20.3638393724381 21.5693943376326 31.3230226588558 27.7700336165388 33.7292527023715 37.8702244942868
17.9981661102844 30.4298454413268 36.4218666866702 46.8496574188628 66.7969545134749 74.6783865835881 19.6173790683319 21.4104160149509 27.7622521273312 28.6036810679383 32.4784618534903 40.6709177690614
11.0683179108633 23.6067698296621 32.6537847931678 38.5407459488458 50.0422101677 65.2101590294934 19.8635094348107 21.3259834356901 17.1324493997128 19.7094335836323 26.4945660595516 32.8727525709595
21.6067992339754 24.2552401763662 30.999642142084 39.1176168803686 53.796384130294 67.1744932101592 21.8269484565607 17.1675231955454 22.4583010787592 24.4439271659814 27.8356349717893 28.0147727243231
18.992475470141 29.9227071107686 42.8911825401259 52.7863486912593 65.1275497728214 81.8951630225865 19.1128618492072 19.6207960286419 25.3013434267436 30.4763957002888 33.5682877039494 42.1332353100409
20.017234770832 27.3592551517585 41.592499940615 54.685607504977 73.5482018824213 91.7003393479455 15.662942547319 21.6779707322062 26.6534674441191 33.4891720336594 34.5529042657509 43.9213443929978
26.9101062252375 28.2514378041183 35.8131852807633 41.9568776013256 60.3627464547936 65.1282888532875 15.6039654293244 17.8163492900166 17.3058294096923 21.7512534854641 24.0237301546535 24.9178210018805
20.069385387625 31.2526232242034 39.0580205512821 52.3025969965208 60.0611987119953 72.1560383186013 24.311500323487 18.8965942889583 31.4477007433621 32.5640889981286 45.0160847158155 40.7263973769597
19.9231483452455 32.9811316862692 36.1132842009968 40.1000697589473 54.8779295515488 60.7855967846754 15.657006320684 24.1725305830351 28.4896892556456 30.7937935184296 26.9449331096623 31.3921323715962
17.6697971504565 21.5939997177368 35.9068735327911 45.6606447013206 55.3583052785082 61.0358878290098 15.9973608214841 22.2580591062909 19.9805399263604 23.8363267994399 23.9530326193544 33.1150065570508
19.6195647482825 25.4252432753497 38.7199088667134 40.7995141696339 56.6526751092314 73.4422993308974 20.5330095707879 17.8173267754504 23.92995644977 28.3518025223901 32.4309780435788 35.5086358983257
18.547252845451 17.6640274158446 30.1048498547141 37.1549328366281 47.9725828142592 58.4803999876018 18.5300972757701 22.9287321036871 24.8587343707865 27.8502716964122 36.2273537022709 35.9781721871254
18.1152745233668 31.9966753854781 44.4620329331803 48.836565382471 65.4629146477581 77.7234629663904 26.526489526039 28.3286471016926 30.0454224675425 28.5493625035442 38.6133047169062 36.7831129679042
16.1245081094313 27.9716518311943 34.0745637274244 36.2716278687423 52.2118099646627 69.9302915527184 21.5082852842463 21.4436144713505 23.5194142435264 29.6938131769612 32.3841761541637 34.6717606768252
25.9223615619636 27.9942491434236 43.1716335235021 52.1569681374979 64.3340810573459 76.1692698286743 19.8548089128154 20.0574410151055 26.296035144381 28.2092018674936 32.7207188665974 37.9676861407664
22.0775093878031 25.955593746006 34.8764110425588 46.3183015676202 63.1959002128491 71.2922262679537 21.3568573322411 23.8055599152249 24.5169777503261 22.8078979849697 34.5766443850982 40.8293284235621
21.5510469743746 19.9789740878738 29.6559188701657 35.9430862475525 42.2186248236791 58.1713589741316 21.2894107406573 23.7438871571899 24.2309905976755 24.851938574535 25.9035194016577 27.1318727864537
21.4871000244438 23.3374738058435 31.7457890689638 43.3441131483801 45.4465248108014 55.8857732682146 20.6310603452773 21.039283192798 22.0763086151105 35.228675284924 37.8702183700238 42.4523229779445
27.4440163765987 34.5229846726923 44.6930294604616 54.8363191137343 65.6854747368128 84.0705808803536 19.7049850407132 13.9140048590558 24.5601024927768 30.7945830119563 34.3572249589668 39.2672478595359
15.802706580394 26.2354752686896 33.2326733342407 37.231969875995 48.0569656304825 59.2712314606145 17.8055898214403 20.6652538088352 23.7905691463456 28.4994191184966 36.6138642743713 37.6191258412754
20.6635539451803 29.3651556142781 41.3052895457291 49.8317376937743 61.6125040646372 69.2346818690882 18.190283459216 19.5620444637615 23.38628602289 30.1778573324923 28.6963879512517 37.3765590069344
21.0081947326689 27.0565510866183 33.3559163112237 37.6394907881953 54.723580575334 64.7035514093074 17.9343152265803 19.7184810582177 29.9478285006467 25.1153219653931 33.3309572024821 35.4309857223289
26.3867037434124 34.8168549514226 40.8769492786118 49.924284881007 56.4543938674665 78.5302591170939 17.9575897040791 19.6007021244324 30.6466668185573 27.0853675241423 38.3072166060721 45.5412669202514
21.2484537634594 24.3166174454534 36.542973907381 48.8331696549885 56.4435585238687 68.2439988120889 23.4795168105833 28.0225980505375 20.4016124505231 31.700260344834 30.2836527633528 36.0438906180868
15.3506271814634 24.8478380503673 37.7761024003447 38.756698031224 50.8764642535192 65.7517121224987 23.2229591284912 25.2216028891305 23.7598313334481 31.8355160541826 35.3743329950557 40.1614989420808
18.0263202333525 28.5699631013925 33.0413895106466 40.8399676561457 58.9705862883567 71.8434184087802 24.0741744020673 24.8652033101629 43.8707732172328 37.9423153902942 39.3627049199479 43.5790801455663
18.5312025570227 29.7332867318862 39.5895956187014 40.6466774816633 60.8792047254207 67.6525419122483 22.9189933004048 24.1538322420388 23.4251829551089 25.8178535301121 32.541152746434 35.2062567365185
19.0994993330994 26.9422290253279 34.5155358204289 41.7518208610875 50.9428158615648 58.0502509174472 21.7327812753758 21.7259915191816 23.9271256600859 26.240905549567 35.6429210285752 30.5134300967989
27.8085176783805 28.7509334186677 33.9546398884059 51.7081882103101 55.4794847263466 75.1310234150257 23.1287760604036 27.9049657655802 31.4529624983937 33.8189954115304 35.8666777561619 40.5208564425142
20.336709230187 28.3361942049858 32.4934943553562 32.1703400405366 44.5308229392962 54.1520387986376 19.4473641961201 21.3007485652277 16.6302888955081 25.1282183458702 25.6091795175086 26.7348767639792
19.5608580771449 24.6408448489647 30.2101387910187 37.7631969631403 40.8777806364897 55.4415506193047 22.2377809622199 19.9322409193131 26.5069961187996 27.2206687415712 32.9868889627229 37.1777426138223
20.024387855216 23.2959971901433 37.5889714549998 46.4884236005834 52.214474106377 63.7052447526468 15.2133274689617 18.2240555915469 29.7656729197973 23.1215461428285 32.6392788852659 35.292870790167
19.771060646937 21.0036185052024 34.323242746738 36.0349238748728 44.6133870561791 48.1731441391325 15.3261862404087 18.3512034199398 22.165905534193 24.2110232710529 23.3191615648756 32.018364926609
21.0892592916955 26.9135154970159 35.0501369710215 40.4124629829628 54.1650433716267 60.8723946650847 19.006169677466 18.9250920135738 19.0516217463829 28.4780957967554 30.6963234284156 35.8367089208015
20.500102947324 19.5282880039636 27.2234505603313 39.7862669921452 41.6149549891532 57.2076640745763 22.692193965908 15.7670034726399 24.5305005765691 24.9763580506523 24.0981556447685 27.5913761347062
16.2293054519195 24.2955234218251 34.9195092491054 41.9821865932232 55.3127779781972 63.4188996858386 14.69973044953 22.9063829319849 21.8238675470514 23.4928978183937 26.3195394567123 30.2008082392626
16.1902370172455 27.5244192852593 32.6397249121773 41.510561453948 47.0048348856189 59.0750751174006 11.0056921133053 30.3155083642599 27.2426662700815 23.3662434954657 22.020278606049 32.7420419998607
24.0852132903801 30.6941650212678 37.160082821041 52.8077612758241 71.5291612785403 90.3938243993525 24.1443031239988 28.9849761143847 30.9682816184669 41.5900991123917 43.762235544982 47.5768121202846
19.0582885896797 28.2315985783266 42.7215369633251 50.2476910842719 59.4174899755339 76.9015507742952 16.5126461316575 23.3543109091317 26.7967717087618 23.3187958081233 36.1589618248646 43.4022529116776
17.811823892794 23.3389861447073 33.686853036367 39.8073353054036 54.4667011423507 68.9544631438484 19.7702978908602 18.5957013875616 27.6996241028958 20.93973514066 28.6851030321102 35.8160176111639
21.4650238263209 25.5314449266358 35.2243099637017 39.6674499952776 61.7879945787626 63.97137750884 16.1912779913809 19.4056158098922 24.5566425921995 30.3746499313493 22.2797306633635 33.6381697625992
24.4990319205758 28.5003513249731 37.7248929539035 47.6209745031922 59.846619921816 68.3745714400454 20.4254719708049 16.3470253350468 23.0429080275838 31.3151036369752 32.3982999712188 34.5426833449894
24.2584849669871 31.4683122943283 34.7489892241128 48.0374205384251 63.4630914445779 80.5371642487362 22.6820260077772 17.6750204572892 27.3747158687673 35.510448270913 36.4109988815 42.7775911971977
19.6550414433293 22.2629106101096 33.9326639906163 35.488404963386 50.1841427703731 58.9010454511424 22.3407796493284 20.061266347765 22.1081526786288 22.3635597824703 20.7590694140021 27.4846655024306
17.7010525801771 31.4715076370836 32.7031692789219 51.840693559729 55.3402938449602 67.6851896993586 20.3843216834686 23.3515568301127 24.1129755824746 24.7683887802438 35.0835334245825 36.0368458089153
22.0162279710775 29.7970686532723 30.9066526572347 41.7152509116027 58.7413491233094 72.0768656900948 20.9983332794235 18.6401346961959 22.0876321241777 28.275375157569 37.8953456568176 37.6011939850871
22.7889015110616 37.4793347244906 45.4154853027088 54.9378613588479 73.8323957583117 86.7367961947527 15.9501129522889 21.242568785132 23.3237691461634 30.3720755441275 38.4025789546591 40.0982817644921
21.4413223170983 27.2295358241305 32.509213664831 44.4343306688107 61.1015956719874 73.069046214376 19.3738765216007 22.496560326672 21.7472644039594 29.61036906865 30.4998174132502 39.217346889674
22.8297000459821 22.8507430971476 30.5168863191057 38.6046976362302 49.741376721762 64.3209247706806 14.405077944927 20.3806347414104 27.0228630026521 29.6476074946245 26.4567560043245 26.326161615654
14.8510081663759 19.3086013900595 29.762762353889 39.3064136901992 42.781813313707 52.3142834819708 17.8683229484421 21.7806360685206 22.8827642013518 27.0118738694759 26.0444595950868 24.7531663964864
18.5440292869013 29.5982246924377 37.0197536449397 46.1540215650794 59.3369570329876 69.93540596938 18.4831648843107 28.457443871638 30.5174528793013 28.4421017520286 35.0824205422961 40.8283552219803
14.9236621883129 15.4880907737027 26.9850311170971 33.1170396135055 35.280727147513 46.5571178642527 17.4247089059526 22.690108119133 23.171604235127 23.9037421222866 28.9608616886201 28.4488630658791
19.7711438468034 32.8117754546432 32.4612577701928 41.1681311086838 47.5655327272373 55.7007208792932 15.5557302081401 20.7855941488683 18.854120241149 28.5936783814553 29.6473533249148 30.2302616933047
15.0343534416263 27.1248029210094 38.0498370288465 51.8617140941284 65.3969966924022 82.328272226582 24.8404780398058 24.3411081523996 35.2967275078146 36.2817058329335 42.3947789545284 46.432881814396
20.5767722447217 22.8262635357574 30.8467786652888 33.8425227916812 49.8291156891518 55.5892879300783 24.3238928603723 21.8419838096764 25.0990842782516 28.6296499557627 31.9130790053627 28.8371495950321
23.4199006273973 28.7889012074477 32.5167211138811 47.5465455017816 62.7312859152968 73.5791523913116 20.7235632897289 18.4279225311661 25.4371982010787 24.5351453633829 35.4093534686241 37.8594627917008
23.3094464288877 28.0949138665903 37.6468075007234 47.2495725579899 63.4238162085194 76.1170847788538 17.1708500017782 20.338902362734 30.0941211458108 30.9442183480348 35.5795384257269 44.7300711185633
21.6600521655948 34.4694239863377 46.518998169067 59.917100837547 65.2714977109033 83.819831527421 22.2511078304065 26.6697102720047 30.2726681007668 28.6941255247375 33.4562363709626 36.6328574427426
23.9766124858901 31.8071676670552 42.9849327917963 47.7842934017283 59.7271262645036 76.9946891142362 21.4513999639439 29.5912867678093 23.0575811935531 35.0816987154925 35.5644791768079 40.4561778245807
15.0900484904849 17.8705645246587 28.9812712709908 32.4549069007945 44.1489968571183 54.8095335911259 19.8382717735764 16.7651034574776 17.2955844351554 22.8353831991881 27.8454754872619 35.6625855558386
30.0156212244163 34.216334895212 40.9230807493104 56.9305677837968 70.6051961181617 80.4196265112305 16.6744313276233 21.1139104620453 34.1754826909294 28.6827952128283 30.1649722370368 38.7330469600889
16.921892194228 25.1284058225027 34.8619113956318 35.4362904511292 42.3428375916228 52.8092863060335 19.0283449452285 21.121126001826 20.8504140058915 23.4832740339318 27.2286055733633 30.6263029631497
22.5894431584273 29.7843854216155 45.8347740866569 55.1728492524797 61.6512749625473 79.9233792458074 23.385771213077 23.9522601730342 33.880409944529 35.5559458931989 43.8367808814027 50.2515131904416
24.97827379135 32.7903445947809 39.5831800131305 45.6313690962505 68.0308871269413 78.4680607968116 20.4429165772068 26.4132473401654 31.049479483377 36.7360588805012 35.32797878998 44.4778278552701
21.9218700075585 27.7300932005985 29.5695545912814 48.5260147868623 53.2562963640385 72.5189680926588 17.5405748046684 19.8764689750011 19.6588627469243 26.4550012745555 28.765597553983 33.37329791353
19.5699463847142 23.4294273761402 22.7553333748892 36.6178045389627 43.8182907992406 51.3505577943412 18.4696139323269 19.0405425514149 23.2119227574836 29.8394765880947 30.1834293029523 34.0398383038562
19.8742536526979 31.0290065918883 35.6579216325467 47.7805675612688 61.4234894035181 77.9294273868415 22.1928014839668 23.1732574926417 22.2071541734756 28.3831701657147 24.4233321892554 31.7893837051073
21.7596832103332 29.3724262811965 42.2379673506829 49.3398712800512 64.0264494612086 72.7478892900771 18.3742860410838 19.3869065582164 27.1532306785495 34.7627806686698 34.3994850832645 38.6281790650497
22.4167916672297 30.241361270548 35.9519226980722 45.3872360762167 60.8897203405895 75.2253508173272 22.6120912545665 26.5846277785412 23.1217602751786 29.5883049746604 34.123467319376 36.7908485420668
25.5718932467775 27.8250771521435 36.1350387510693 50.1357495504318 62.7913419581542 72.5421741693716 31.0711139601783 26.7652115336067 28.6963207660337 32.6334476303006 33.9035789360861 40.6199487506813
16.9270083143765 26.1664424895126 39.3020985938606 47.2636356238425 65.6778317182166 82.3888250449332 19.5498567186033 22.8109054157115 32.4729698974528 35.7325948575639 44.9845856595221 45.1821341391286
19.0849609390477 25.4033631441959 33.8989048877927 41.6299246671855 48.673074564656 64.6214148357042 18.9307616298994 22.5218575975755 20.5513294320391 26.0830631437526 32.1555839368059 31.8262154375657
16.3869543416628 25.329374770537 42.9990725018413 41.7606101393127 57.0107902650653 69.8585420073009 20.5451830160963 28.7914443029939 30.0979944134958 32.1350150187673 26.2184987922862 40.7975854356762
26.4261975786855 26.9892271682972 41.6639527043022 47.4904340437031 60.286154849418 76.5919305763037 23.1787859750196 20.521195528167 30.1747500956333 32.0281222906277 28.5825055736967 43.9175714617028
21.6998332803917 28.241862605875 35.2261518209491 42.9176674063216 47.3856816435756 63.0561221796556 18.3542498401986 24.6714199059328 21.1070067002343 32.0738214558696 32.9681406289528 28.4074044740676
28.5944111269462 27.4577859613149 36.7044192831491 51.3489312976845 62.1185966354517 86.1173296616465 21.1125086953471 22.9610429275474 31.5008740437609 36.6801461988039 35.3293557685679 38.0886506387764
16.2858868866838 25.2396139251593 31.4846568161278 41.550205389799 48.4051530713991 64.7789825791064 17.686521841733 18.6787638771567 25.2225989383007 30.6196256190614 28.3396438406959 43.4729336133776
18.1862198707547 27.3131164493545 36.5736255198248 44.917552191143 60.9344766548095 70.8805898160663 22.4890360300793 27.5031933924725 27.4726647920804 33.6215475216679 37.4358804011753 39.0051450557174
15.2442329219751 23.6721740534405 29.0647554372245 33.9060062778131 42.3505178970503 52.1829920440195 15.2609525575327 15.8975777810001 12.8813421864513 22.7278389989004 24.242168860992 29.7866122006742
21.7217704854548 26.2768700693704 39.590096517225 51.7008091474372 61.1867069561234 69.9860718871184 14.7352543705721 20.8024417878866 24.4260474847283 28.6419502547168 37.0158933034249 33.7821651668443
22.3995548787498 27.3033825102706 31.6278993774318 49.0387543629365 62.9229967387801 73.7028153264371 14.3614362065685 22.6136790989603 24.162279691633 30.3900045781764 30.2964323799609 35.1925769866167
23.385448076325 29.0119850845301 41.4232918539123 51.4995762225194 61.3279346788006 87.2347907825825 25.3245336239787 24.3888059344066 34.7164986715457 34.8464263142254 42.7069189603714 50.4917230468105
18.0789354237886 21.8597137516432 41.0629371906357 51.2137687842243 69.9018083267576 78.2286983591408 20.0382533840432 27.9930941856566 28.1940074166265 32.705057691371 38.2869448643294 44.2407504025135
19.8905073467992 31.4381156224733 38.9496538388659 49.177589673818 58.714582861023 81.9939332106725 23.525175811628 19.0547240124818 24.2132146976102 34.3741401395101 33.5591655338814 37.0278261283202
18.6318206573287 19.7657092479245 35.2440430223042 46.976689849096 55.7136552093229 70.2765046805652 21.8102635985039 20.0538064820926 15.5916050595025 26.6585778461086 28.2201498661353 38.4061712393362
25.1749905665091 31.435821088479 42.7408172554624 52.0547231675333 64.7718123035924 81.5823492941735 20.9753457743088 25.4679089531601 26.6404789934564 33.7799428393722 34.7112577631284 37.7204721261206
19.3012048064998 33.7481460948394 41.4558174333624 51.6554450118412 60.6064312408607 84.0838960591804 24.2377774488521 22.0795359762074 27.6735287760987 31.8955152000818 39.7801261048051 44.1810835287893
18.6483067693714 28.4956401685293 41.4267832066981 49.8621935863358 60.5745808109916 75.3129550828031 20.383627021217 27.7636234053175 33.3342024438474 32.0493514939364 37.4161835027823 35.8757715062152
23.2342633759131 29.594913139568 39.5475466382749 45.836239921721 61.0932770953662 80.1500616475746 17.6173527980327 23.2343408261555 29.4672151307799 33.5131436710709 34.6208096173334 42.023505150458
21.0156816634786 27.575514542583 36.591489750459 52.3998323819577 67.6078656511704 79.9177914634441 21.3245565415301 24.4289317160132 26.2538652367917 29.7904903141686 36.707216253384 41.3737433293972
19.9917744947852 27.4176086342994 37.9677069733593 41.3646711351066 53.6577162275192 66.6632926131226 22.8686612427291 28.8063711916538 34.3670260202946 33.5206672688408 39.431400164321 40.3131278327997
21.1889015928847 23.1050273079357 33.5033161247029 47.3490515060357 54.3824524684718 69.3735521389741 21.4970082474415 19.9512868619473 30.06509986106 32.50899722513 36.5893067691025 35.9611111570985
21.6377956465528 28.1696973425277 38.5959165545401 49.5765859580624 56.0403030848609 71.3061517314227 24.5344297956355 22.487409941318 32.0141298682591 30.8196492501142 35.7344188540553 39.111100103212
22.5616935696712 30.2050997596871 39.0194133777577 49.0176442916747 62.3064845204543 78.6592281370125 26.348993358949 23.6641304362708 32.4449101513896 29.6505261156506 35.707095414135 35.5021831704655
19.7309798397468 29.8084907241658 39.7670349659374 45.3235546885564 64.1110440198337 81.7966697848241 19.170561015207 19.7294543846539 27.8101510554445 29.0849711021639 28.8370611621573 32.2257013162339
22.2681227822481 37.4655139801997 39.9869930356771 57.4799390150502 69.4427186993855 80.5217604306782 20.406674410162 20.2593582009273 20.2275841604675 25.6108219604369 25.7389224083904 40.7992444976677
14.1132443992311 23.8832512158584 32.6575222814637 35.3409996668038 44.584741018678 51.3650839670737 24.5685544095263 24.3053532550146 23.6826953544596 27.5323796890029 25.2492268505164 35.6489463301767
28.8979252945816 26.5406588464211 32.702449894705 42.5047057238946 55.5636864723089 66.5651635188887 18.380037866384 20.781932920909 34.9611776064106 27.8850896827374 29.4417980100223 34.1856480613608
24.3123823065962 32.3430370011237 42.7282876011259 59.3688304299659 64.3815741290212 82.011198324112 23.6512757497312 23.8201635599245 27.0055441906321 29.1767948017878 35.8706012084359 42.7748067073119
18.6557245589668 23.9738755507127 42.2414462532819 45.749308241124 60.3547638912459 70.3560368565986 19.592089777608 24.3642125657104 29.9386975345221 30.1083097575411 29.850593288709 33.4337061944189
21.0473118205522 25.1123224362845 33.7136929042281 40.076488573455 52.313487787877 62.7746346266029 21.1795649441882 22.2821547183666 26.226308265537 26.3184159837442 36.542074000332 34.4745954137272
20.2369648500134 27.989356830243 37.2139397006286 48.4695547750582 62.9805184948783 78.8960795944951 17.7684205136326 24.4150197735571 22.0435510131767 29.2629597178104 35.0030436656705 41.5526558917669
22.0615046336871 31.557287078483 38.9082898522065 50.3615889817285 61.8838358715504 81.7997618093238 25.2961458243803 38.0008937301844 32.183292742069 38.3343776360793 46.276333737253 49.0508252704806
23.486393553401 31.1827221739643 43.2128050616984 53.2576882925892 61.942306135242 80.9928442918232 16.1993398540963 24.754316643583 26.5732195276735 36.3601788077124 35.3917821777136 36.9943202368422
24.5678580650664 25.0698856258242 34.6996651188696 45.2345154596443 60.5750172261988 70.0539624927964 18.4107256057156 19.0537001958884 26.8402734733264 31.1889132426135 34.0841235658236 38.0682621339393
19.2505976989589 29.1895270654744 38.2154144149746 45.37044814045 57.0581227887006 77.7100986770606 23.3714676578747 16.2851135186021 28.3431780501482 30.7801204233162 29.445559726672 39.4301058496119
23.1635947662243 25.5859206573879 41.3661290571602 54.3837570785368 66.2483251986155 82.2697222435481 21.8188922898393 24.6886128587394 26.0537158066095 32.9841797886762 34.8516901821687 36.7973380687831
18.2550870521582 21.8675124065659 40.8340076405147 43.4917394138545 54.0917079573658 69.0932051172334 25.2314128414796 23.7991298879897 28.1812427524851 32.5665668473393 33.1360223665603 43.4065151224022
18.9690399375991 28.9319256810166 46.4708207912857 54.7691703546644 67.187162887514 89.437093619296 13.2054434129865 19.4707321116137 31.034403987984 32.5186507701823 30.0696554511803 35.095887281509
14.2857918092426 22.9542997221783 31.0765944001521 33.5882370970007 47.286634737709 49.7965423389026 23.240961581443 16.3358194939623 31.1645847842034 30.4165235683987 32.9090368884955 28.6030835219264
27.0843864861568 32.6402795447303 41.3879143022515 56.0662197422475 65.6119009902443 84.8769516260167 12.2177704622668 16.5195293829614 15.9272197683384 25.0532732999091 25.8344437220927 33.5183974998081
22.3553880193224 25.5832231780686 32.8948508798363 52.8521131964518 62.1970937230562 65.2035505600542 22.9949284193852 20.4652289735657 21.4806596721925 25.1037670510942 31.9988629803649 33.428794747152
24.6059239806332 29.1282597965145 36.9698895264595 42.8645599210281 56.8270274666254 75.5037226614028 15.9812667248826 24.1184053112149 26.5017272327678 33.529883660542 35.5040427301593 35.2970342372865
23.9265356284649 24.5950360418219 26.933746256783 33.4672132414728 47.5796632526764 57.6121110966137 24.696350348717 19.1128013432806 20.0536252841321 21.5239709552296 26.8734630156278 37.0076306337755
17.7691267085047 31.4912572384342 40.771353951894 52.912213743868 64.2173909347708 80.1858921438494 21.3311652289631 22.0895577737139 27.2557698603767 27.5098102803057 34.4877354960302 43.6744671023246
24.0415172378137 27.9700244413462 34.3649224045862 47.7311889624 55.0991352967873 67.9659662935256 15.5764812851102 23.5587271648148 21.0787102718726 21.9170780676609 19.5199723749161 30.1856448992668
25.4858742094245 33.8305406193389 44.1031415769411 50.2218026815297 59.5186368453901 76.2541816349403 19.548629843669 23.8445940499097 33.2162445484998 35.9408988649624 38.644038418821 36.1508932094443
24.8695463325072 24.8377864314955 30.9903884751163 39.9739618062663 49.1064186014446 60.0606874470139 20.6965254315293 24.5672683582925 24.3427955968414 29.4892611223595 29.9616746841777 35.7854871268699
23.1679496764287 29.1702386224771 38.5757807955145 47.3446220743639 56.9248815026402 71.7739743126599 15.9188493203451 23.612682857875 28.7390072831466 32.7969645931759 36.6169279118572 33.2565728142656
22.8120874153243 24.1801323469066 30.193235580977 35.7162112211244 50.5035715192439 61.0765985761596 24.3481945804127 24.8171128644003 29.0994325128103 35.9467870990751 44.615419692456 40.0509530661291
13.8598105691068 19.2783638622104 32.7564193578585 29.9355177823147 45.631739598611 58.2030279058385 16.9213790391219 13.6264784930862 21.7089007113622 25.0398933577269 24.7184870422392 29.5240348116674
21.1184081810437 24.7793443361919 39.9187044079259 51.3509050987341 59.1004864125068 75.7384888312382 23.6112057233985 25.4309252555183 22.4782823351826 31.2060908585313 41.3906528135828 40.1174911221895
19.7939819996752 24.9628868220637 30.7832437739595 43.0468690956305 43.2023180718617 54.2999715780673 21.4093007966556 23.385662274075 24.9959170710971 23.9304596541343 27.8397517659179 29.7592938271147
22.9339476735974 26.7023411894263 22.3953337306557 30.5909962653232 37.7154001012447 46.7826496637255 18.8116204718661 30.1989802678895 16.94243923712 29.243981605706 30.4292530774225 32.2172364358084
15.5226304547404 28.9881059569474 29.9246380066211 39.4695995388424 45.0928744959509 57.2948432451112 17.1809716583137 25.4800131822108 29.2133793383557 26.7550473180929 26.6825247034434 36.7181347689032
19.1460456407037 19.0045585987341 35.6375033089511 34.1410475820123 47.3064106403853 58.2614598833025 21.0584974746248 26.6725260609293 26.3910846947828 25.7925788621892 34.3636926992577 39.0508598764499
26.6723203428687 33.4852533558814 39.6472633955769 55.9286303275482 66.5838059602759 71.5526825151384 21.9290585329421 23.5657852241076 24.538085377569 27.7808183216801 26.5985038224795 32.2499506999358
18.5240003901417 28.2887990287305 34.2574883063375 42.9032087311813 49.5822650982866 57.8371854281149 20.2643882552986 24.5393180580235 30.1527204815338 29.9504336519221 23.538165011383 28.7797654629464
18.7534243257807 36.4403198995211 38.0655706187016 46.5195608133586 53.4482153396319 69.8438244691283 21.1100579534232 20.0504967982034 24.1532167168313 31.4619468328184 35.9169733895753 38.6041126251535
23.496276719271 21.2167515545288 31.7728411209711 40.9972608384172 49.9801955591727 56.0398205644491 21.714066573568 24.4581161047936 23.2371369277583 29.7394147909273 37.8061242387792 44.58178923717
26.325523139564 31.4699079439057 31.7799718625358 54.747063371812 55.3863581673769 64.9034166876329 23.2159195473035 27.8855541903869 30.4161857064886 37.2483609855174 34.6547303878511 44.380392194086
